pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94
Stillton10R2	0.148738472542	0.0368984933847	0.229658021409	0.0519901175499	0.0541722204155	0.0251666710828	-0.0178133094396	0.0659054789472	4.64512355533e-05	0.022192097483	-0.0155062119952	-0.0224197705532	-0.00510805377903	0.0343184635045	-0.00158312041697	0.0348789966859	0.0368189097182	-0.00110203022128	0.0119318617067	0.0321651701772	0.0321698539201	0.0127858190607	-0.013041863083	-0.00897235962257	-0.0235561619892	0.0796820310499	-0.0159399933249	-0.0145125312598	0.000909917935977	-0.0417594881534	-0.0253241223789	0.00782704712788	-0.0956725300756	0.0864727237533	-0.00164419197534	0.0370805356058	-0.0497739183043	0.0362867313811	0.0320890509581	-0.0296428096337	0.0350200377904	-0.00615155964171	0.0198890527391	0.0289672165979	0.0240046765364	0.0326300449474	-0.0229026993161	0.0134683730855	-0.0135755827585	-0.0353191768935	0.0121128136495	0.00275643373174	0.0444161825118	0.0111931185513	-0.00295880049311	-0.016424697016	0.0311519611577	0.0195508819207	0.012552836242	0.00309198861587	-0.0268544103032	-0.0157920009247	-0.0131306159397	-0.0187626441274	-0.0117166085248	-0.0173804908747	-0.0459585377334	0.0554793132451	0.00829211657069	0.0257513963414	-0.00898267364075	-0.0143418908875	0.00110987843934	-0.010527301973	0.0135656840545	0.019381002079	-0.0107852280132	0.0283151162979	-0.0273226895987	-0.0219681660916	-0.0437042558782	0.0105806426413	-0.0243740105367	-0.0388540769689	0.0195202444348	0.00974886089462	-0.0209564891475	-0.0153582428892	0.0139212774462	-0.0205249037948	-0.024902972056	-0.0285763054816	-0.0148159730968	5.39642489839e-09
Halls8R1	-0.0567569625984	-0.146013614183	-0.00409644902174	-0.0127368488969	0.0244144168434	0.00407389866727	0.0733947840803	0.0857608237048	-0.0154072709745	-0.0849364599247	-0.0512375117724	-0.00689881301845	-0.120775238171	-0.0443101043675	0.021343315064	0.0383882311935	0.0378483133118	0.0169891843103	0.0389495131379	-0.0701299105123	-0.064827000245	-0.0123188968329	-0.0751803411919	0.0311520163948	0.0211175495826	-0.0176384792976	0.0768029884513	0.0392801225426	-0.0136816285597	0.0457519648194	0.0267037986396	-0.0452773848334	0.0575665325912	0.0142734509941	-0.0800519301548	0.022040745678	-0.0114324602813	0.0755520953245	0.0661890793894	-0.0213435598721	-0.0242636940568	0.0132690869218	0.0911870061066	0.0111611954678	0.0188359878602	0.0159519089691	0.0284474879136	-0.0123529660739	0.022200808643	0.00843889202647	-0.0130642914844	-0.0333891943629	-0.0191762425438	-0.0227171741936	0.0177713635301	-0.0144886183586	0.0116857716288	0.0282006407899	-0.0135490356926	0.0162646312587	-0.000340764115055	0.00754719355569	-0.00358039414689	0.02649594771	-0.00893876109531	0.00361095044759	-0.0021683449979	-0.0192158966535	-0.0463424118097	0.0127788686987	0.0140647439961	-0.0133135679283	0.00690529989443	0.018812904231	0.00678883698845	0.00181365169249	-0.00970996847322	0.00221850767583	-0.000384436682272	-0.00437805169638	-0.0188957428352	0.00381042029795	-0.0082140525575	-0.00497021172877	0.00161383145338	-0.0263463575927	-0.00766417130377	0.00854674187063	0.0025944412015	-0.00174325648623	-0.00241645037306	-0.00622998875829	-0.00741536557025	5.39642489839e-09
Halls6R1	0.0850278233441	0.0310200083428	-0.00869146020645	0.0819094845275	0.0708295457562	-0.0283535332469	0.0816880810833	-0.0252948138608	0.0302673805091	0.0847385324674	-0.0619876288994	-0.0176505081597	0.0113845010035	0.0121470309481	-0.00671787787996	0.0988698034976	-0.0733686035175	-0.0101641664457	0.068542415737	-0.0221080925148	-0.0559443150551	-0.0029652222056	0.118311787368	0.0118847363968	-0.0138735659719	-0.0357829396508	-0.0130905762465	-0.0127578064888	0.0135560393035	-0.0114568076272	0.0224364249199	-0.0284797462568	-0.0785259461189	-0.0167581335141	-0.0095777412499	-0.0243392882165	0.0360279702353	-0.0101516341819	0.0703795673785	0.0183544752476	0.00948233858659	-0.00337892440297	0.00763454634402	-0.00829695169538	-0.0591289781227	-0.0213668205778	-0.0252833270237	0.0283424104513	0.0212523763678	-0.014538350324	-0.0298412362732	0.0243153343142	-0.0242556233827	-0.0213747745503	0.0323795081892	-0.0344152234652	-0.00086758992644	0.0124922180954	0.0199225592483	0.00290026842512	-0.0397277660533	0.00761321187924	-0.003113603068	0.0391696363925	0.0264804840328	0.0212154596056	0.0323745768747	0.0254586244693	-0.0049047738825	0.0208078772593	0.0150443406504	0.0494767667817	-0.00111949035297	0.0125234673218	0.0222946222552	0.00872808878662	0.00594656628114	-0.000226732326783	-0.00253078743698	-0.0107064310265	-0.00843658031815	0.0113580505197	0.0217729388113	-0.000311567917243	-0.0276842060929	-0.0217308622246	-0.0238215935991	-0.0288672337146	-0.00219618517344	0.0232549848005	-0.0100992854636	0.022408028644	-0.00643002127717	5.39642489839e-09
Halls6R2	0.0627007329237	0.0149047252773	-0.00677777229216	0.0702069613137	0.0997690039899	-0.0366949469397	0.0321361158984	-0.046872976989	0.0159984535425	-0.0114738781116	-0.0490721396053	0.00191693831647	0.0379812741362	-0.0300809105138	-0.0208369689701	0.0130930437535	-0.100980377762	-0.0346964665786	0.0275661199865	-0.0154028837642	-0.0564085369702	0.0141176681585	0.0690724647655	0.0156683935668	-0.0162833531266	0.0151976101519	-0.0121935525885	-0.089231744282	-0.0393560897627	0.0299199664542	0.00961953907718	-0.0124751284488	0.0246375012296	0.0349384348911	0.0613662007055	0.00724656684256	-0.0349750579841	-0.000942448094501	0.0154647745706	0.042557502579	-0.0399518796955	-0.0260918643436	0.0214040009737	-0.0686287805444	0.0197414271908	-0.0611726631379	-0.0443735140336	-0.0641468598307	-0.0334169033343	0.0467890927753	0.0479887402619	-0.0239402690103	0.0235758365165	-0.0168566565363	-0.0268022393726	-0.00378162399134	0.014271047097	-0.00512530424537	-0.0412878965215	-0.01223993212	0.0266112582302	0.00294963692121	-0.00972823456909	-0.00882839017476	-0.023714894163	-0.0236249826508	-0.00902400991227	-0.00619993687661	-0.0418721449669	0.0216611228936	-0.012067374801	-0.0443078409271	0.0211590850071	-6.62506523612e-05	0.011563573568	-0.0109208251533	-0.000932631532719	0.00819819381445	-0.0229951060858	0.0288295238222	-0.0033226019397	-0.0138735680821	-0.0333519659195	0.00755901865774	0.0237724383889	-0.0045295305595	0.0224847739378	0.0118876599135	-0.00846791601746	-0.0093522142954	-0.00731852884679	-0.0162994474405	0.00174786205911	5.39642489839e-09
Halls4R2	0.0783498200476	0.244105089136	0.0296537752425	0.161047451949	-0.140016389039	-0.011125653496	-0.0511906929001	-0.0448885862106	-0.0270609755875	-0.147733497357	0.0366726404806	0.0793735522347	0.0193711235402	0.0140474041511	0.0118322973801	-0.0399800609383	0.0248308901997	-0.0365050918272	0.0496853547983	0.0270492646811	-0.0119974689919	0.0325252083656	-0.0132158472699	-0.0889478104173	-0.00171711075279	0.0753548732617	0.0733049768435	0.00657425608326	-0.0238643262433	-0.0906171740899	0.030710570005	-0.0490151754318	-0.0237735006494	-0.0217288922728	-0.0269020586613	-0.0278254234813	0.0080219017515	-0.0188451592782	0.0102815042139	0.00599331536078	0.00484662176043	-0.0137842960614	-0.0391815232154	0.0196634081863	-0.0334918865479	-0.0107531676732	0.00844365166894	-0.0624883706128	-0.00119257832877	0.0210635871751	0.00668702365811	0.00338549159408	-0.00159297579214	-0.0164951288344	0.0107314327284	0.011686190899	-0.0180761596899	0.0322737159937	-0.0198180419959	-0.0289736260692	0.0271251501994	0.00930301424705	0.01515104851	0.017362546116	0.029113196914	-0.00947271411283	-0.00112734269064	-0.00728033567552	-0.0269912702964	0.0195680820629	0.0445595346172	0.0294671789318	0.00549861784018	0.0229206361242	0.0040072213679	0.00830702066968	-0.011772485679	0.0177335522533	0.00851802116501	0.0127540088248	-0.0232254136257	0.00741138386714	-0.00333695187965	0.00757541954226	-0.0108057848187	0.0164401574835	0.00178106718512	0.0108974725982	0.0143019914678	0.0129742221321	-0.0193777047238	0.00261229532671	-0.00198240771345	5.39642489839e-09
Stillton5R2	-0.0267146122026	0.0268980809541	-0.134532197029	0.0721421587527	0.109169072843	0.0257904912543	-0.0214324236352	0.0286808936224	-0.098316353226	-0.035381547002	-0.00223117796019	-0.0463385437258	0.00829566839877	0.0288811421524	0.00997719953871	-0.102654327797	-0.0721938053531	0.0897903731878	-0.0407592493904	0.0377398625203	0.0481282305106	0.0586872835599	-0.00695188247243	0.000163723684996	-0.00947368498238	-0.0261982631318	0.00716167821403	-0.0394497893171	0.0832005295944	0.00543770755758	0.0487304469638	0.0732391950531	-0.033880522875	0.0138450154539	-0.0457045316821	0.0700714297362	-0.0486064153903	-0.0342360144018	0.0296837716601	-0.0398268511559	-0.0181203849773	0.0783283823034	-0.00206422399097	-0.0430607972485	0.0142287837782	-0.0083868394742	-0.00489945181405	-0.0126688810505	0.0389039454001	0.00642443531736	-0.0100783997816	0.00671723646074	-0.0196074225688	-0.0438813249349	-0.00361582148975	0.0259787106814	0.00950449005733	0.032665852912	-0.00670414552216	-0.0082438851546	-0.0282827313858	0.00168474168104	0.0250881334378	-0.00109228547668	0.0176376385764	0.00464775201606	0.0207842047893	0.00668341464529	-0.0156351078125	-0.00614504305942	0.0397368440762	0.00629028379352	0.00373967700592	0.00108809851206	0.00447347821407	0.0314065497573	0.0373309572347	-0.00560779681729	0.000251408198746	-0.00544933097274	-0.00228722782948	-0.00113709329739	-0.0104858690642	0.0122892597248	0.0244567148789	0.00464384257989	0.00555348129431	0.00130992730087	0.000474163153655	-0.00322713345164	0.00921952963157	0.012579792892	0.00600495697702	5.39642489839e-09
Halls4R1	0.0279752029314	0.182074657675	0.042531040858	0.202080998233	-0.126930732348	0.0119296070138	-0.068703671434	-0.00267238489863	-0.0283344486371	-0.201735827171	-0.0226751566879	-0.00553129740441	0.0508818510169	0.0229317302197	0.0483193052681	-0.0023256428824	0.0498093120049	0.0692005298503	0.105624608525	0.00816739613107	0.0315811117182	0.0411622018152	0.0380920393173	0.095767958279	-0.00124333163216	-0.122700884544	-0.0114365977288	0.0183943257418	-0.0239827186281	0.0132394030541	0.0242642549311	0.0158224695354	0.0154706560425	0.0453429470736	0.0337756296299	-0.0158155082642	4.92266454415e-05	0.00951227203797	-0.0175971675339	0.0107749193449	0.0142225817478	-0.0185584575938	0.0148771586034	0.00786233404863	0.026818211314	-0.0159411062264	-0.0157784577113	0.0324578587917	0.00368007812489	-0.0397667453904	0.0108609463763	0.000690064248346	0.00540375349297	-0.00189510854467	-0.0037083020309	-0.0253892821795	0.0161574251369	-0.0137161570411	0.0164404240703	0.0199110685205	-0.00792369769089	-0.00074831416738	-0.0064789579951	-0.0128495798702	-0.00823236989676	0.0115625039396	0.0159543279341	0.00840002688826	0.0275546414294	0.00136543395068	-0.0287968382255	-0.0080078670038	-0.00787611022016	0.00211222175758	-0.00610805132809	-0.0136832943637	0.00115679487454	-0.00613271570684	-0.0111917895851	-0.0112321464134	0.0210963911986	-0.00388188424929	-0.00508037432477	-0.00253954937522	-0.00544685609414	-0.00844405567327	0.00608078563103	-0.00379520218751	-0.0155520699991	0.00369890212052	0.0201672216485	-0.00402180819827	0.000732156490717	5.39642489839e-09
Halls3R1	0.094637309983	0.093742007828	-0.100906657116	-0.0149025851441	0.00291803073698	0.0122560869654	0.0762631574016	0.00940479397908	-0.0782837132967	-0.0205204235434	0.00960276866113	0.0768018292702	0.0383647921233	0.0920211092731	0.00231034639766	-0.00147082146439	-0.0305325782869	0.00256128585021	0.0445238466275	0.0348842696335	-0.0963970436573	-0.0568979672072	-0.0607155027324	-0.0163931730655	-0.00757775890672	0.0274575749926	-0.0513799335372	0.0298650576174	0.0281528614949	0.0460485820577	0.0105795208548	0.0154637482509	0.0412099440306	-0.0179134924595	0.0352029444374	-0.061759434406	0.0254140741828	-0.00988793296676	0.00987953630988	-0.0020793961	0.0414272237616	-0.016398236914	0.0272457650116	0.000186851819745	0.0217980662527	0.0216907678226	0.0184861349333	0.0367912018553	-0.00299266786607	0.00417100564993	0.0176904243671	0.0198412509074	0.0179413768481	-0.0320884178531	-0.0330699350748	-0.0016805681787	-0.0386642335989	0.0262385582538	0.0335558856952	0.0357548906654	-0.00697621975573	-0.00676996031554	0.0430682717346	-0.00465011335313	-0.0133815835452	-0.00475821662405	0.0102462616538	0.00135132042076	0.0111351986643	-0.0271404706131	-0.0102520520618	0.0357508812308	0.00424768472104	0.0104557717291	0.0217886691055	-0.00291452793614	0.0155144611278	-0.00108280609513	-0.012399031658	0.0478425044665	-0.029754322421	-0.017696643338	-0.0127989097784	-0.00513367429081	0.0613390522595	0.0125048571499	-0.00951330236796	-0.0419124729787	0.018120943624	-0.0288799062391	-0.00538943608812	-0.00239679318759	0.0170211179326	5.39642489839e-09
Halls3R2	0.0963082326301	0.106878277686	-0.105430648001	-0.00049804144554	-0.0108534925214	0.00301382490271	0.0508183695482	0.0312362861024	-0.0845173813646	-0.0183609427678	0.00974998329491	0.071235392266	0.0357111523778	0.0585056762641	0.00672856763951	-0.0178645409271	-0.0440886986163	-0.0359677544498	0.0266513248829	0.0677752528192	-0.0498834217432	-0.0838410854727	-0.00826376073447	0.0491463755041	0.0714556666877	0.0680121838911	-0.0679217718216	-0.00625450602542	0.00920887971039	0.019039668626	0.0179827513592	0.009669777395	-0.0144228744381	0.0107578478382	-0.0404882618234	-0.0167427205752	-0.0052355769831	-0.0262095752083	-0.00919890299321	-0.0548579463801	-0.0221868856053	-0.0175414144415	0.025217705359	0.0263893050121	-0.0183686822429	0.00320044565158	-0.0330454473267	0.0176306427206	0.017485744525	0.00866344077677	0.00214970777392	0.0226255741595	-0.0510809187163	-0.0210080735801	0.0392890895496	-0.0195913129432	-0.00899856705439	-0.0341760320348	0.00396318903405	-0.0372559523757	0.00759008368799	-0.00610602521077	-0.0468340406808	-0.0211546197475	-0.0253825458728	0.0334453547158	-0.0469987592199	-0.00502405849091	0.00775258119603	0.0221091755365	0.0151998446982	-0.0667078029831	-0.00389458020672	-0.0198257417319	-0.00752617254379	0.0186367798694	-0.0203322087983	0.00911555435967	0.0372144386943	-0.0354989040147	0.0292775870731	0.00838281024508	-0.00356660938231	0.00672293715093	-0.0255764129447	-0.00612969138179	-0.000448705390854	0.0324126963443	-0.00736153556648	0.00750467344839	0.00866990420355	-0.00018382823704	0.00331031615081	5.39642489839e-09
Stillton1R2	-0.421590257443	0.0615132596465	-0.00655833299652	0.0211576433222	-0.000175844471016	0.172156385958	0.0180861650553	-0.0396324854961	-0.000134895460227	0.0028900275483	-0.0452402972262	0.00292561035837	0.056455670807	-0.0469744271196	0.000774756278635	-0.0105577405057	0.0350202815093	0.0557872686482	-0.0236290354814	-0.0558952126389	-0.0530886611659	-0.0955334119081	-0.0746063536832	0.036239062097	-0.00580959614926	-0.0266555170489	0.0281624158856	-0.0838500900177	0.00436363971958	-0.0677519899296	-0.0169947968981	0.058209680947	-0.00399886026605	0.0206398787093	-0.0183381914022	-0.00923667796823	0.00638625640867	-0.027356527324	0.0127291404487	0.0160333720506	0.0271498801935	-0.02336372101	-0.0367084542525	-0.0319079792249	-0.0180582263638	-0.00798590127395	0.0662697041824	-0.0245278973898	0.022260305063	0.0364190056505	0.0231490352576	0.00297163157281	0.00611381785601	0.00488184708124	-0.0545146092163	-0.0705914597711	0.00677970690997	0.0225990876529	-0.0246884371022	-0.0332417665789	-0.016127339014	-0.019658656873	-0.0332915334581	0.0242355571931	-0.00118895916047	0.0139803711877	-0.0119807142525	0.00765929844528	0.0190124319237	-0.021037178373	-0.0313847219242	0.0193934377098	0.0116364279983	-0.0379810199574	0.00553779012183	0.0139029644857	-0.0145269279783	0.000405968152691	0.00784363181773	-0.0175825995251	-0.00255167356298	-0.0115580005951	0.0117394855187	-0.00276580564619	-0.0127376266969	-0.00728226520922	-0.00715486998025	0.00126333861143	0.0143652662697	-0.00250984861021	-0.00599594779431	0.00656705221604	-0.00884287194822	5.39642489839e-09
Stillton1R1	-0.384171958219	0.0633147712439	-0.013095659921	-0.00842604720848	-0.00916343852002	0.240128434416	-0.0786542247913	0.0133909068569	0.0213481299469	0.0101237500205	-0.0805584025468	0.0617639392733	-0.0113588747409	0.0293027411126	-0.0705292340367	-0.0406706022704	-0.0133837695238	0.0174204813407	-0.0308039974778	-0.0298692937866	0.0285149295153	0.0886124950749	0.0588414850446	-0.0559431288129	-0.0433913702474	0.0464773481664	0.0124367742501	0.0235454109204	-0.05328295846	0.0999028926631	-0.0239065477856	0.0344756324727	-0.0352270326198	0.00747146023243	-0.0566794004641	-0.111807948337	0.0347240662721	-0.00971976354553	0.0467956836001	-0.0240978280198	-0.0135067640961	-0.0168660352166	0.0066179083411	-0.0022946817858	-0.0142259916983	0.0121752969556	-0.0161878499536	0.0018728196621	0.0190854611885	-0.0308962619412	0.00555763746955	-0.0242746786843	-0.00151713877177	0.016929133391	-0.0327321510082	0.00785502430378	-0.00225730655142	-0.0224113156203	-0.00353860335235	0.0228212775881	-0.0098685426309	-0.00681568269864	-0.0142068264798	-0.0226294412396	-0.0251050072483	0.00183124490283	-0.00216439674326	-0.0229644443769	-0.00873559927377	-0.024519665639	0.00117810177044	-0.0150928572758	0.00131378829971	0.019546996774	0.010734382855	0.00315493043049	-0.00507217058652	-0.00291614601947	6.78313341993e-05	0.00576389844364	0.00205473480918	0.0073497418868	-0.00259464239115	-0.000725067813504	-0.00939256425387	-0.00793378028355	-0.00480472844649	0.0115599004176	-0.00529962164661	-0.00599818167025	0.00530038575896	0.00597732586761	0.00112222313338	5.39642489839e-09
Stillton2R1	-0.0132883242678	0.0433252584936	-0.184751964776	0.0270434015785	0.00408730856799	-0.00351635909755	-0.0663541320337	0.106975824461	-0.0158696799865	0.0865309101199	-0.0476502144647	0.0200951145483	0.00741545219276	0.0152882746966	0.0852902154656	0.0493462427893	0.103996584356	0.0266134558141	0.0522040233733	0.0278059248111	0.0818351972798	-0.0851362009314	0.0320540304173	-0.0491579898207	0.00532319422203	-0.0166370180833	0.0257380647486	0.0482312412996	0.0734306906136	0.0034738043056	-0.0569554524255	0.000189660334719	0.00307594365366	0.0283390556607	-0.0615261241711	-0.0059210438635	0.0104754601034	-0.0152915444371	-0.00222786808852	0.0206428291837	0.0271456851892	-0.0159577273848	0.00248193844174	-0.101863888981	-0.00235960610066	-0.00659890870637	-0.0275475889074	-0.0106638067507	-0.0667267065107	0.0157025059417	0.00999419786556	0.0273013986794	-0.043064945134	0.0129084228864	-0.00681105376342	-0.00987549496556	0.000489587879178	-0.0212116738304	-0.025113330031	-0.0106678332251	0.0484532384602	0.0413505225826	0.0114823387742	-0.0127176387468	0.00534334386767	-0.0180803466179	0.00490567295441	-0.00513688740439	-0.00923260045255	0.0115384887806	-0.00215579255952	-0.01408897209	-0.010073914294	0.00268908021291	0.0077085918003	-0.00468046010036	0.00812269541507	-0.00341859362654	-0.0122001173331	0.015903783578	-0.0197021685627	0.00526865681555	0.00364209571063	0.00430551953061	0.00659806107059	-0.0127492342929	-0.00320574224019	-0.00197946071819	-0.00695843534725	-0.00145454355463	-0.00268312997274	-0.00112768684528	-0.00655670180656	5.39642489839e-09
Stillton2R2	0.0576072356404	0.220855828444	-0.178580094294	-0.0798822058809	-0.0775727814199	0.022621300444	-0.0106912384738	0.0973808348888	-0.0267928150275	0.0728874912913	-0.0577141124179	0.0282342955965	0.0178005957956	-0.0177813424072	0.0657616850903	-0.0262095965924	0.0104771538403	-0.0470222435135	0.0123146480837	-0.0440637536225	0.0475706808172	0.0137110694911	-0.0308506617552	0.0638344658168	-0.0859705602418	-0.0222313077099	-0.000836308139489	-0.0450689394584	-0.0476133244419	-0.0180379113053	0.0381548315396	-0.0188427733656	-0.0384426179283	-0.0372892380905	0.0658307509509	0.000311440459582	-0.0160023272977	0.0381852266949	-0.0116830482329	-0.0503380036609	0.019064539082	-0.0123075898991	0.0275263131837	-0.0125445606265	-0.0233120332842	0.0109937494499	-0.00912066301548	-0.0210601413806	-0.0278808121129	0.0180892869005	-0.0390379996442	0.000711678377933	0.0364937781241	-0.018803545917	0.0249648429528	0.013913720201	-0.00767896162367	0.00402529633017	-0.0335363911926	0.0491093855523	-0.0251691646847	-0.00193663103715	-0.0346737738883	-0.00877378625942	0.0290068164039	0.013390883863	-0.00200495882822	-0.00825389430066	-0.0256280268993	-0.0039279032754	-0.0108713064239	-0.00148332655291	-0.0126003243758	-0.0107486915648	-0.0263241948624	0.000768446689042	0.0144682849464	-0.023126634822	0.070064874426	0.0231265907573	-0.00619594380713	0.0321394538876	-0.00497368381602	-0.0221414612737	0.000558330082675	0.02825088643	0.0109205207649	-0.00830292213715	0.0170835241492	0.000221162599683	-0.00687667909241	0.00227672548835	0.00677096496207	5.39642489839e-09
Stillton2R3	0.0614492158139	0.214052637819	-0.161537068134	-0.108768272838	-0.0649896865783	-0.000317116411623	0.00134183357053	0.0516259605529	-0.0397246868878	0.0734830340874	-0.0604155209263	0.0334880691121	-0.000146233122055	-0.0254470212103	0.0678887121005	-0.0157436273368	0.0697071973839	-0.0541318580378	-0.0379208543812	-0.0505063358216	-0.0203337463061	0.0702000483245	0.0478664057134	0.0542530756313	0.0323272510563	-0.00505984042197	0.0140199652225	-0.0230490636481	-0.0250970168465	-0.0288923905362	-0.0192128420048	-0.0402149783771	0.00188219459992	-0.0310791846255	-0.0229294846932	0.0161229858728	-0.0346332197343	-0.00409853874376	-0.0369978032909	-0.0420539008212	-0.0294702961331	-0.00644767437852	-0.0183131224463	0.0503713579195	0.000279271397317	-0.00498644020541	-0.00437934288702	0.00965114636972	0.0457228688891	0.0270508471002	0.0564131106668	0.00649617216809	-0.000470912374135	0.00343772172791	-0.0263466924131	0.00434560963666	-0.0305309776871	0.00356299178393	0.0400852281206	-0.0132685455089	0.0174655231073	-0.0264674346205	-0.000949245417075	-0.00475755853417	0.00783031086321	-0.00949367703435	0.0290532467704	0.0286950361937	0.0205573406647	0.0187106265097	0.00869442248856	-0.00349854909329	0.00862603169123	0.015584099296	0.0228566031009	0.0253597215401	0.0235748413844	0.0417653902192	-0.0663502844238	-0.00077843815562	0.00606627563004	-0.0470618458407	0.0184025586289	-0.00843079636174	0.0252354018092	-0.0326325046154	0.0078255077912	-0.00152940504143	-0.00997353418799	0.00408410866508	0.0108320016447	0.000517806803611	-0.00814306066064	5.39642489839e-09
Stillton3R1	0.0960287455939	0.237385266771	-0.106963451402	-0.0519859839195	-0.0206153458605	-0.00963195786848	0.00419556238734	0.0145545928218	0.0112813605897	-0.0283327376292	-0.000612352573812	0.071254322819	0.028735115196	0.00892561209984	0.0643148370552	-0.0569410316221	-0.0346867535621	-0.0340778220631	-0.0665238190011	-0.00395977663071	-0.0214202012915	-0.00115440718547	-0.0199574612051	0.0273349730788	-0.0013242349527	0.0519282950374	0.0176825972558	-0.0195179813218	0.000878299323968	0.0158096833986	-0.0172301340345	-0.0117489257853	0.0545750348271	0.0232897200487	0.00303864609528	-0.00237055296733	-0.00560958745679	0.0360657629968	0.0169198353822	0.0901161810904	-0.00301841798841	0.0335723651217	-0.0189945559891	-0.0259920908415	-0.00832842049311	0.0601618113277	-0.0277231858853	-0.00748008619204	0.0115001063091	-0.05209813805	-0.0311554527892	0.016871546281	0.0457644954035	0.060076103211	0.0532924575428	-0.00486391692071	0.0831646741791	-0.0105786755465	-0.00297525670084	-0.015837570159	-0.00861516205183	0.0289958540159	0.0127908505306	-0.000411947114733	0.0035022601412	0.0353428452484	0.0232310983326	0.0211849480111	-0.0166156335488	-0.00712711621086	0.00480641022444	0.00964843853141	0.0246439622611	-0.0121655345649	0.0307851304208	-0.0207974938348	-0.00545619923192	-0.0329671694481	-0.021504568628	-0.0344432785851	0.0014686212372	-0.0130669255679	0.0220075657822	0.0327454550516	-0.00983306439417	0.00547256779208	-0.0188720643467	-0.0166443251656	-0.0193675412114	-0.0273500289363	-0.000851593785797	-3.67274662189e-05	-0.0123007592902	5.39642489839e-09
Stillton3R3	0.0933882333433	0.158038707199	-0.118713525284	-0.0707793221356	0.0308035615834	0.0069739841094	0.0410379022022	0.0518712061906	0.0172768563263	0.0245258149979	0.0164736276541	0.01775017123	0.00330960502822	0.0518966121126	-0.007487178387	-0.0508535375161	-0.0254911855883	0.0184048515104	-0.029283951827	0.0552406174096	0.0165281404643	-0.00364749613921	-0.00130634852085	-0.00454146945302	-0.0201065276011	-0.00687147372742	0.0292631934562	0.0246491464077	0.034895209934	0.060011435639	0.038303518638	-7.31958173825e-05	-0.00663569435364	0.0280598140721	0.0449341482377	0.00378392203872	-0.000619990274188	0.0167872381066	-0.00442237023903	0.076490010228	0.0294220362899	0.0623861020992	0.0118027186673	0.0486614700055	-0.00804738507183	0.0120169959787	0.0219651551143	-0.0106570897984	-0.0670553112749	0.0124522356061	0.0157072579966	-0.0585689472731	0.0145335232103	0.0135507234153	-0.0261997552966	-0.0382416837975	-0.0153678004668	0.0165514408589	-0.0189982758488	-0.00512853000174	-0.0111970358161	-0.0127513661024	-0.011320536789	0.0471532267161	-0.0224611513193	-0.00668610649315	-0.0134299240112	-0.0190677771311	0.037797441217	0.0478855455607	-0.0128451358429	0.0270721155497	-0.0254750416491	0.0446678372838	-0.0367742709128	0.0392157245953	-0.0329540062977	0.0168265250544	-0.0192231495433	0.00975468509483	0.0251910701868	-0.00550882043973	-0.0132104563246	-0.0117234811164	-0.0263467561297	-0.0113758734703	0.00758982192719	0.0100748910719	-0.00665452671313	0.0489687683599	-0.00331616182954	0.00210271532244	-0.0311910957015	5.39642489839e-09
Stillton3R2	0.0890295466218	0.248268253772	-0.102395898981	-0.00959587403228	-0.0532389293731	-0.0346656955646	0.0491590830847	0.0021874412049	0.0356790430194	0.066009940453	-0.0153235024935	-0.0135740903159	-0.0323137278293	-0.0116846103176	0.0216017776765	0.0571000542677	0.0677310031401	-0.0121140065827	-0.00646056343504	0.0208735493215	-0.0142571363816	0.0743378808483	-0.0489038106122	0.0329590030287	0.00304885071382	0.0367841944857	-0.059555890973	0.019185215559	0.0133632903678	0.00527019945577	0.0411320234144	0.0793332514494	-0.0186234147865	0.028846179728	-0.0191677627125	0.0418205493445	0.0540078886662	-0.0236854020314	-0.00178479209504	0.00245705342861	-0.0393722267771	-0.0406525897693	-0.0464809769836	-0.0199562558634	0.015890403477	-0.0482992790147	-0.00221737366527	0.0288568286996	0.0292005101423	-0.0064705610393	-0.0399150830588	-0.0532214359563	0.0122211466339	-0.0262431295	0.000228518100468	0.0192918149634	0.0249537278188	0.0115671468598	0.0128931824127	-0.0205393952397	0.00348350460776	-0.00827984023936	0.0630963121293	0.0289249623726	-0.034491049685	-0.00711492656053	0.0113721497241	-0.0173569863563	-0.0227113393243	-0.0252124713551	-0.0317432295509	-0.001006178182	-0.00676035745218	-0.0110897365747	-0.0136549569032	-0.0393940717317	-0.0399123367016	0.0163139623098	-0.00599284127533	0.00746913175741	-0.0278485720077	-0.00523088551779	-0.0348988598191	0.0156053434244	-0.043945644289	0.0032704249833	0.000644068908216	0.0105418085189	0.0146179654211	0.0180289619271	-0.0122928806087	-0.00867719781258	0.0140735068484	5.39642489839e-09
